,False,cmdty,d1,destination,dist,dist1,inout,nos,o1,o2,origin,rr,rr1,rr2,wt,wtpcr,commo_new
4065,,"""3334110""","LISTERHILL, AL","BUFFALO, NY",0.0,,Terminating,2.0,,,"BUFFALO, NY",BPRR,NS,NS,102.025,,"""32"""
4066,,"""2871244""","BUTLER, PA","BUTLER, PA",41.0,,Terminating,1.0,"BUTLER, PA",,"NEWCASTLE, PA",BPRR,CSXT,,111.0,,"""22"""
4067,,"""2871244""","NEW CASTLE, PA","BUTLER, PA",41.0,,Terminating,27.0,"NEW CASTLE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,97.0989583333,,"""22"""
4068,,"""2819155""","KITTANNING, PA","KITTANNIN, PA",126.0,,Terminating,3.0,"HOPEWELL, VA",,"NEWCASTLE, PA",BPRR,CSXT,,94.95,,"""20"""
4069,,"""2819155""","MENTONE, IN","BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,NS,96.5,,"""20"""
4070,,"""2813465""","BUTLER, PA","BUTLER, PA",41.0,,Terminating,3.0,"LA PORTE, TX",,"NEWCASTLE, PA",BPRR,CSXT,,99.7625,,"""20"""
4071,,"""2813465""","BUTLER, PA","BUTLER, PA",46.4293650794,,Terminating,29.0,"TEXAS CITY, TX",,"NEWCASTLE, PA",BPRR,CSXT,,99.8220238095,,"""20"""
4072,,"""3312433""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,NS,,96.9,,"""32"""
4073,,"""1051110""","JOHNSONBURG, PA","JOHNSONBU, PA",161.0,,Terminating,1.0,"TOLEDO, OH",,"NEWCASTLE, PA",BPRR,CSXT,,102.35,,"""14"""
4074,,"""1051110""","JOHNSONBURG, PA","JOHNSONBU, PA",132.9,,Terminating,1.0,"PORT WENTWORTH, GA",,"BUFFALO, NY",BPRR,NS,,98.95,,"""14"""
4075,,"""1051110""","JOHNSONBURG, PA","JOHNSONBU, PA",142.5,,Terminating,14.0,"SAVANNAH, GA",,"BUFFALO, NY",BPRR,NS,,98.0458333333,,"""14"""
4076,,"""3312528""","BLASDELL, NY","BUFFALO, NY",273.9,,Terminating,6.0,"COLUMBIA CITY, IN",,"EIDENAU, PA",BPRR,AVR,,67.925,,"""32"""
4077,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,"ARCOLA, IN",,"BUFFALO, NY",BPRR,CSXT,,68.3,,"""32"""
4078,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,3.0,"BERKELEY, SC",,"BUFFALO, NY",BPRR,CSXT,,82.1125,,"""32"""
4079,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,92.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,CSXT,,84.1542295424,,"""32"""
4080,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,13.0,"WARD SPUR, TX",,"BUFFALO, NY",BPRR,CSXT,,82.6736111111,,"""32"""
4081,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,8.0,"WARDSPUR, TX",,"BUFFALO, NY",BPRR,CSXT,,84.645,,"""32"""
4082,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,"ARMOREL, AR",,"BUFFALO, NY",BPRR,,,79.05,,"""32"""
4083,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,,,79.05,,"""32"""
4084,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,,81.6,,"""32"""
4085,,"""3312528""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,105.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,NS,,81.4705675173,,"""32"""
4086,,"""3312528""","ERIE, PA","BUFFALO, NY",377.8,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,NS,83.25,,"""32"""
4087,,"""2061930""","ARCADE, NY","ARCADE, NY",291.8,,Terminating,7.0,"ARCADE, NY",,"BUFFALO, NY",BPRR,NS,,100.154166667,,"""07"""
4088,,"""2061930""","ARCADE, NY","BUFFALO, NY",583.6,,Terminating,1.0,"ARCADE, NY",,"BUFFALO, NY",BPRR,NS,,87.7,,"""07"""
4089,,"""2814116""","PETROLIA, PA","BUTLER, PA",97.9,,Terminating,1.0,"REYBOLD, DE",,"BAKERSTOW, PA",BPRR,AVR,,81.25,,"""20"""
4090,,"""2814116""","PETROLIA, PA","PETROLIA, PA",89.7705882353,,Terminating,17.0,"REYBOLD, DE",,"BAKERSTOW, PA",BPRR,AVR,,87.2117647059,,"""20"""
4091,,"""2814116""","PETROLIA, PA","PETROLIA, PA",53.3,,Terminating,1.0,"TOLEDO, OH",,"BAKERSTOW, PA",BPRR,AVR,,89.2,,"""20"""
4092,,"""2814116""","PETROLIA, PA","BUTLER, PA",36.0,,Terminating,2.0,"REYBOLD, DE",,"EIDENAU, PA",BPRR,AVR,,87.65,,"""20"""
4093,,"""2814116""","PETROLIA, PA","PETROLIA, PA",36.0,,Terminating,2.0,"REYBOLD, DE",,"EIDENAU, PA",BPRR,AVR,,88.025,,"""20"""
4094,,"""2814116""","PETROLIA, PA","BUTLER, PA",51.0,,Terminating,4.0,"LIMA, OH",,"NEWCASTLE, PA",BPRR,CSXT,,89.775,,"""20"""
4095,,"""2814116""","PETROLIA, PA","PETROLIA, PA",61.0,,Terminating,6.0,"LIMA, OH",,"NEWCASTLE, PA",BPRR,CSXT,,89.2666666667,,"""20"""
4096,,"""2814116""","PHILA GIRARD POINT, PA","EIDENAU, PA",28.8,,Terminating,5.0,"PETROLIA, PA",,"BUTLER, PA",BPRR,,AVR,87.8,,"""20"""
4097,,"""2814116""","PHILADELPHIA, PA","NEWCASTLE, PA",41.0,,Terminating,3.0,"PETROLIA, PA",,"BUTLER, PA",BPRR,,CSXT,89.8,,"""20"""
4098,,"""2042106""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,,97.95,,"""04"""
4099,,"""2042106""","LACKAWANNA S, NY","BUFFALO, NY",0.0,,Terminating,1.0,"EAST ST LOUIS, IL",,"BUFFALO, NY",BPRR,NS,,97.3,,"""04"""
4100,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,CSXT,CSXT,88.8,,"""32"""
4101,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,2.0,"CANTON, OH",,"BUFFALO, NY",BPRR,CSXT,CSXT,88.8,,"""32"""
4102,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,276.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,CSXT,,86.8946712854,,"""32"""
4103,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,7.0,"CANTON, OH",,"BUFFALO, NY",BPRR,CSXT,,87.675,,"""32"""
4104,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,6.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,,,96.975,,"""32"""
4105,,"""33121""",,"BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,,96.3,,"""32"""
4106,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,8.0,,,"BUFFALO, NY",BPRR,NS,,89.7611111111,,"""32"""
4107,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,2866.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,NS,,92.6650929696,,"""32"""
4108,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,"CANTON, OH",,"BUFFALO, NY",BPRR,NS,,99.3,,"""32"""
4109,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,4.0,,,"BUFFALO, NY",BPRR,NS,NS,101.7,,"""32"""
4110,,"""33121""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,7.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,NS,NS,92.835,,"""32"""
4111,,"""20471""","ARCADE, NY","ARCADE, NY",291.8,,Terminating,64.0,"ARCADE, NY",,"BUFFALO, NY",BPRR,NS,,91.1869791667,,"""04"""
4112,,"""20471""","ARCADE, NY","BUFFALO, NY",291.8,,Terminating,1.0,"ARCADE, NY",,"BUFFALO, NY",BPRR,NS,,70.7,,"""04"""
4113,,"""1121110""","HOMER CITY, PA","BUTLER, PA",457.0,,Terminating,1.0,"BAILEY MINE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,108.55,,"""15"""
4114,,"""1121110""","HOMER CITY, PA","CLOE, PA",313.417582418,,Terminating,138.0,"BAILEY MINE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,108.497819733,,"""15"""
4115,,"""1121110""","HOMER CITY, PA","HOMER CTY, PA",220.398453018,,Terminating,5033.0,"BAILEY MINE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,107.859956585,,"""15"""
4116,,"""1121110""","HOMER CITY, PA","HOMER CTY, PA",208.0,,Terminating,1.0,"BAIMINE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,111.45,,"""15"""
4117,,"""1121110""","HOMER CITY, PA","NEWCASTLE, PA",420.0,,Terminating,163.0,"BAILEY MINE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,107.842958893,,"""15"""
4118,,"""1121110""","HOMER CITY, PA","RIKER, PA",341.069541,,Terminating,1111.0,"BAILEY MINE, PA",,"NEWCASTLE, PA",BPRR,CSXT,,107.991950751,,"""15"""
4119,,"""1121110""","HOMER CITY, PA","RIKER, PA",311.0,,Terminating,62.0,"BAILEY MINE, PA",,"HOMER CTY, PA",BPRR,,,108.356451613,,"""15"""
4120,,"""1121110""","HOMER CITY, PA","HOMER CTY, PA",208.0,,Terminating,2.0,"BAILEY MINE, PA",,"NEWCASTLE, PA",BPRR,,,106.575,,"""15"""
4121,,"""1121110""","HOMER CITY, PA","HOMER CTY, PA",209.550561798,,Terminating,296.0,"BAILEY MINE, PA",,"RIKER, PA",BPRR,,,106.54607942,,"""15"""
4122,,"""1121110""","BUFFALO, NY","BENEZETTE, PA",16.0,,Terminating,20.0,"BALTIMORE TERMINAL, MD",,"DRIFTWOOD, PA",BPRR,NS,,97.8375,,"""15"""
4123,,"""1121110""","BUFFALO, NY","BUFFALO, NY",216.9,,Terminating,2.0,"BALTIMORE TERMINAL, MD",,"DRIFTWOOD, PA",BPRR,NS,,100.575,,"""15"""
4124,,"""1121110""","BALTIMORE TERMINAL, MD","BUFFALO, NY",216.9,,Terminating,1.0,"BUFFALO, NY",,"DRIFTWOOD, PA",BPRR,NS,,103.6,,"""15"""
4125,,"""1121110""","EAST CHICAGO, IN","BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,NS,111.8,,"""15"""
4126,,"""2991950""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,41.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,,,107.214634146,,"""19"""
4127,,"""2991950""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,18.0,"SUPERIOR, WV",,"BUFFALO, NY",BPRR,,,99.9972222222,,"""19"""
4128,,"""2991950""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,,99.0,,"""19"""
4129,,"""2991950""","BUFFALO, NY","BUFFALO, NY",0.0,,Terminating,683.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,NS,,103.396906474,,"""19"""
4130,,"""20144""","SILVER SPRINGS, NY","BUFFALO, NY",0.0,,Terminating,1.0,,,"BUFFALO, NY",BPRR,NS,NS,88.7,,"""05"""
4131,,"""2991210""","WARREN, PA","WARREN, PA",242.75,,Terminating,11.0,"PEARLAND, TX",,"NEWCASTLE, PA",BPRR,CSXT,,94.1291666667,,"""19"""
4132,,"""2912110""","EVANS CITY, PA","EVANS CIT, PA",2.5,,Terminating,1.0,"CONWAY, PA",,"EIDENAU, PA",BPRR,AVR,,23.45,,"""19"""
4133,,"""2912110""","WARREN, PA","WARREN, PA",220.3,,Terminating,1.0,"BATTLE CREEK, MI",,"SENECA, NY",BPRR,CN,,71.6,,"""19"""
4134,,"""2912110""","WARREN, PA","WARREN, PA",178.3,,Terminating,6.0,"LONDON, ON",,"SENECA, NY",BPRR,CN,,70.8583333333,,"""19"""
4135,,"""2912110""","WARREN, PA","WARREN, PA",180.228571429,,Terminating,110.0,"SARNIA, ON",,"SENECA, NY",BPRR,CN,,73.3955786401,,"""19"""
4136,,"""2912110""","WARREN, PA","WARREN, PA",63.0,,Terminating,35.0,"KALKASKA, MI",,"ERIE, PA",BPRR,CSXT,,72.9681818182,,"""19"""
4137,,"""2912110""","WARREN, PA","WARREN, PA",206.0,,Terminating,6.0,"KALKASKA, MI",,"NEWCASTLE, PA",BPRR,CSXT,,82.3416666667,,"""19"""
4138,,"""2912110""","WARREN, PA","WARREN, PA",206.0,,Terminating,18.0,"NATRIUM, WV",,"NEWCASTLE, PA",BPRR,CSXT,,71.6138888889,,"""19"""
